,Date,Retweets,Replies,Likes,Volume,positive_score,negative_score,neutral_score,positive_percentage,negative_percentage,neutral_percentage,positive_count,negative_count,neutral_count,General_score,Open,Close
2017-08-24,2017-08-24,0.0,0.16666666666666666,0.16666666666666666,12,0.08743001210192837,0.31344452632280684,0.5991254728287458,0.08333333333333333,0.3333333333333333,0.5833333333333334,1,4,7,-0.25,390.0899963378906,389.2300109863281
2017-08-25,2017-08-25,0.0,0.25,0.5833333333333334,12,0.33266027085483074,0.06712700612843032,0.6002127472311258,0.3333333333333333,0.08333333333333333,0.5833333333333334,4,1,7,0.25,391.4200134277344,388.7900085449219
2017-08-28,2017-08-28,0.0,0.0,0.0625,16,0.18005964322946963,0.0612454563961364,0.7586949137039483,0.125,0.0,0.875,2,0,14,0.125,390.8800048828125,389.2300109863281
2017-08-29,2017-08-29,0.09523809523809523,0.047619047619047616,0.047619047619047616,21,0.08528149278745763,0.0734850905303444,0.8412333939756665,0.047619047619047616,0.047619047619047616,0.9047619047619048,1,1,19,0.0,386.6000061035156,388.8200073242188
2017-08-30,2017-08-30,0.7857142857142857,0.07142857142857142,3.2857142857142856,14,0.3308766823528068,0.14852197741025258,0.5206013454922608,0.35714285714285715,0.14285714285714285,0.5,5,2,7,0.21428571428571427,388.2200012207031,393.3699951171875
2017-08-31,2017-08-31,0.2857142857142857,0.2857142857142857,0.5714285714285714,7,0.3171379318726914,0.12217448172824721,0.5606875685708863,0.2857142857142857,0.14285714285714285,0.5714285714285714,2,1,4,0.14285714285714285,394.5400085449219,398.5400085449219
2017-09-01,2017-09-01,0.375,0.0,0.375,8,0.2483502475079149,0.10772105504292993,0.6439286856912076,0.25,0.125,0.625,2,1,5,0.125,398.9299926757813,392.4800109863281
2017-09-04,2017-09-04,0.16666666666666666,0.25,0.5,12,0.13258871839692193,0.1517414265933136,0.7156698626155654,0.08333333333333333,0.16666666666666666,0.75,1,2,9,-0.08333333333333333,392.260009765625,393.3200073242188
2017-09-05,2017-09-05,0.375,0.25,0.625,8,0.059188158484175746,0.06659831630531696,0.8742135167121887,0.0,0.0,1.0,0,0,8,0.0,392.260009765625,393.3200073242188
2017-09-06,2017-09-06,0.07692307692307693,0.0,0.23076923076923078,13,0.11549716270886935,0.277184333329877,0.6073184918898803,0.07692307692307693,0.23076923076923078,0.6923076923076923,1,3,9,-0.15384615384615385,393.5799865722656,402.5
2017-09-07,2017-09-07,0.4375,0.0625,0.5,16,0.27719508329755627,0.15179868345148856,0.5710062263533473,0.3125,0.1875,0.5,5,3,8,0.125,404.0400085449219,395.6400146484375
2017-09-08,2017-09-08,0.6,0.06666666666666667,1.0,15,0.13267425155888,0.24531975332647563,0.6220060075322787,0.06666666666666667,0.26666666666666666,0.6666666666666666,1,4,10,-0.2,394.6300048828125,392.8999938964844
2017-09-11,2017-09-11,5.081081081081081,3.972972972972973,10.18918918918919,37,0.19730352887229338,0.08358341581313994,0.7191130647788176,0.13513513513513514,0.08108108108108109,0.7837837837837838,5,3,29,0.05405405405405406,394.9299926757813,381.010009765625
2017-09-12,2017-09-12,0.08333333333333333,0.20833333333333334,0.625,24,0.12284822680521756,0.09429065520331882,0.782861115410924,0.041666666666666664,0.08333333333333333,0.875,1,2,21,-0.041666666666666664,380.9200134277344,381.5700073242188
2017-09-13,2017-09-13,0.1111111111111111,0.037037037037037035,0.037037037037037035,27,0.10106217022985219,0.20597664849763667,0.6929611669922316,0.037037037037037035,0.25925925925925924,0.7037037037037037,1,7,19,-0.2222222222222222,381.4800109863281,385.1300048828125
2017-09-14,2017-09-14,0.16,0.04,0.8,25,0.16980060014873744,0.16548093922436233,0.6647184601426125,0.12,0.16,0.72,3,4,18,-0.04,382.1700134277344,376.0
2017-09-15,2017-09-15,0.047619047619047616,0.23809523809523808,0.23809523809523808,21,0.09812490996860322,0.14917545286672457,0.7526996291819072,0.047619047619047616,0.09523809523809523,0.8571428571428571,1,2,18,-0.047619047619047616,375.9100036621094,369.4700012207031
2017-09-18,2017-09-18,0.17777777777777778,0.15555555555555556,0.4,45,0.26381781573096913,0.12111829818329878,0.615063889986939,0.28888888888888886,0.1111111111111111,0.6,13,5,27,0.17777777777777778,370.2000122070313,368.1700134277344
2017-09-19,2017-09-19,0.38095238095238093,0.0,0.19047619047619047,21,0.27206582247856115,0.024831104203171632,0.7031030704577764,0.23809523809523808,0.0,0.7619047619047619,5,0,16,0.23809523809523808,368.3900146484375,364.0199890136719
2017-09-20,2017-09-20,0.2,0.2,0.25,20,0.1472784671001136,0.12240204936824739,0.7303194787353278,0.1,0.1,0.8,2,2,16,0.0,365.989990234375,367.010009765625
2017-09-21,2017-09-21,0.2,0.1,0.2,10,0.28050761111080647,0.1266327202320099,0.5928596630692482,0.3,0.0,0.7,3,0,7,0.3,365.8800048828125,361.0799865722656
2017-09-22,2017-09-22,0.0,0.0,0.0,7,0.08404613020164624,0.03330558392086198,0.8826482892036438,0.0,0.0,1.0,0,0,7,0.0,359.5400085449219,360.2999877929688
2017-09-25,2017-09-25,0.041666666666666664,0.041666666666666664,0.125,24,0.10244766087271273,0.0965690545272082,0.8009832861522833,0.08333333333333333,0.08333333333333333,0.8333333333333334,2,2,20,0.0,358.239990234375,357.5799865722656
2017-09-26,2017-09-26,0.14285714285714285,0.0,0.5714285714285714,7,0.11111900449863502,0.03834826299654585,0.8505327275821141,0.0,0.0,1.0,0,0,7,0.0,359.510009765625,359.0400085449219
2017-09-27,2017-09-27,0.0,0.0,0.16666666666666666,18,0.27900813825221527,0.1916232593357563,0.5293685902530948,0.2222222222222222,0.16666666666666666,0.6111111111111112,4,3,11,0.05555555555555555,359.5899963378906,362.8500061035156
2017-09-28,2017-09-28,15.25,3.125,112.625,8,0.052835782524198266,0.15585090627428144,0.791313286870718,0.0,0.125,0.875,0,1,7,-0.125,359.5,360.9500122070313
2017-09-29,2017-09-29,0.0,0.0,0.0,7,0.08051355475825919,0.07415095370795043,0.8453354835510254,0.0,0.0,1.0,0,0,7,0.0,359.7699890136719,363.4200134277344
2017-10-02,2017-10-02,0.358974358974359,0.28205128205128205,1.7179487179487178,39,0.11437398297951006,0.20492283054269278,0.6807031925194539,0.05128205128205128,0.23076923076923078,0.717948717948718,2,9,28,-0.1794871794871795,364.5199890136719,364.1099853515625
2017-10-03,2017-10-03,2.0,0.36363636363636365,5.636363636363637,11,0.29448477348143404,0.17653137809512287,0.5289838578213345,0.36363636363636365,0.18181818181818182,0.45454545454545453,4,2,5,0.18181818181818182,363.9400024414063,369.510009765625
2017-10-04,2017-10-04,0.22727272727272727,0.09090909090909091,0.4090909090909091,22,0.18428585420108654,0.08531740254891867,0.7303967469117858,0.13636363636363635,0.045454545454545456,0.8181818181818182,3,1,18,0.09090909090909091,368.6099853515625,371.0899963378906
2017-10-05,2017-10-05,0.17647058823529413,0.058823529411764705,0.29411764705882354,17,0.07334533147513864,0.26327108298702273,0.6633836090126458,0.0,0.29411764705882354,0.7058823529411765,0,5,12,-0.29411764705882354,371.5400085449219,369.7200012207031
2017-10-06,2017-10-06,0.23076923076923078,0.07692307692307693,0.07692307692307693,13,0.05319426509623338,0.08343424640882471,0.8633714879934604,0.0,0.07692307692307693,0.9230769230769231,0,1,12,-0.07692307692307693,370.4200134277344,367.3999938964844
2017-10-09,2017-10-09,1.8095238095238095,0.09523809523809523,1.9523809523809523,21,0.13318696405206407,0.09917980836083491,0.7676332298488844,0.0,0.09523809523809523,0.9047619047619048,0,2,19,-0.09523809523809523,368.1000061035156,366.0499877929688
2017-10-10,2017-10-10,0.0,0.0,0.6666666666666666,9,0.2853829525411129,0.02934609394934438,0.68527094895641,0.2222222222222222,0.0,0.7777777777777778,2,0,7,0.2222222222222222,365.989990234375,364.9200134277344
2017-10-11,2017-10-11,0.2222222222222222,0.0,0.2777777777777778,18,0.284218378054599,0.06006963178515431,0.6557119964725442,0.3333333333333333,0.05555555555555555,0.6111111111111112,6,1,11,0.2777777777777778,364.05999755859375,365.1199951171875
2017-10-12,2017-10-12,0.3333333333333333,0.05555555555555555,0.5,18,0.09875146159902214,0.17588242195132706,0.7253661272633407,0.05555555555555555,0.16666666666666666,0.7777777777777778,1,3,14,-0.1111111111111111,363.0,355.7099914550781
2017-10-13,2017-10-13,0.2,0.0,0.1,10,0.08706183126196262,0.34707115665078164,0.5658670172095299,0.0,0.4,0.6,0,4,6,-0.4,354.6199951171875,357.3999938964844
2017-10-16,2017-10-16,0.575,0.175,0.875,40,0.07959775305353103,0.08356226095929739,0.83683998179622,0.025,0.05,0.925,1,2,37,-0.025,358.0599975585937,362.6000061035156
2017-10-17,2017-10-17,0.3,0.0,0.2,10,0.34372952543199065,0.2283122455701232,0.42795820273458957,0.3,0.2,0.5,3,2,5,0.1,362.5899963378906,357.8399963378906
2017-10-18,2017-10-18,0.08333333333333333,0.16666666666666666,0.3333333333333333,12,0.1213300386443734,0.09229607135057445,0.7863739083210627,0.0,0.0,1.0,0,0,12,0.0,357.0400085449219,352.07000732421875
2017-10-19,2017-10-19,0.4,0.0,0.8666666666666667,15,0.38788075496753055,0.03085350496694442,0.5812657316525777,0.4,0.0,0.6,6,0,9,0.4,351.5199890136719,351.6700134277344
2017-10-20,2017-10-20,0.0,0.0,0.13333333333333333,15,0.07097900634010629,0.021718351605037798,0.9073026537895202,0.0,0.0,1.0,0,0,15,0.0,353.8399963378906,350.760009765625
2017-10-23,2017-10-23,0.09090909090909091,0.13636363636363635,0.36363636363636365,22,0.21196812577545643,0.09151845907961777,0.6965134021910754,0.2727272727272727,0.045454545454545456,0.6818181818181818,6,1,15,0.22727272727272727,350.1499938964844,345.07000732421875
2017-10-24,2017-10-24,1.1666666666666667,0.5,2.0,6,0.0519313054780165,0.28697100142017007,0.6610976917048296,0.0,0.16666666666666666,0.8333333333333334,0,1,5,-0.16666666666666666,345.0,340.260009765625
2017-10-25,2017-10-25,0.45454545454545453,0.5454545454545454,1.0,11,0.10241638970645987,0.08008037219670684,0.8175032301382585,0.09090909090909091,0.0,0.9090909090909091,1,0,10,0.09090909090909091,338.69000244140625,344.9100036621094
2017-10-26,2017-10-26,0.8,0.6,1.0,5,0.24864290952682494,0.14400898050516842,0.6073481187224388,0.2,0.0,0.8,1,0,4,0.2,322.0,316.2900085449219
2017-10-27,2017-10-27,0.8648648648648649,0.2702702702702703,1.7567567567567568,37,0.116624284837697,0.23230389998974027,0.6510718269777056,0.08108108108108109,0.1891891891891892,0.7297297297297297,3,7,27,-0.10810810810810811,314.8299865722656,319.760009765625
2017-10-30,2017-10-30,0.22388059701492538,0.05970149253731343,0.19402985074626866,67,0.1364281781212385,0.1728782110652928,0.6906936122799543,0.07462686567164178,0.16417910447761194,0.7611940298507462,5,11,51,-0.08955223880597014,318.4700012207031,323.9800109863281
2017-10-31,2017-10-31,2.5,0.16666666666666666,1.4166666666666667,12,0.07880409488764896,0.19073376168186465,0.7304621337292095,0.0,0.08333333333333333,0.9166666666666666,0,1,11,-0.08333333333333333,324.3399963378906,334.1700134277344
2017-11-01,2017-11-01,0.08333333333333333,0.041666666666666664,0.125,24,0.08905069778362906,0.19597417457650101,0.7149751136700312,0.0,0.25,0.75,0,6,18,-0.25,335.6199951171875,338.2200012207031
2017-11-02,2017-11-02,0.037037037037037035,0.07407407407407407,0.18518518518518517,27,0.2199342344991035,0.12601722031831739,0.6540485370076365,0.18518518518518517,0.1111111111111111,0.7037037037037037,5,3,19,0.07407407407407407,341.32000732421875,337.6600036621094
2017-11-03,2017-11-03,0.13043478260869565,0.391304347826087,0.43478260869565216,23,0.13506425180188988,0.10596245907894943,0.7589732904149138,0.08695652173913043,0.043478260869565216,0.8695652173913043,2,1,20,0.043478260869565216,334.5899963378906,335.42999267578125
2017-11-06,2017-11-06,0.02702702702702703,0.05405405405405406,0.2972972972972973,37,0.17090703552035058,0.07055315355191358,0.7585398082092807,0.13513513513513514,0.05405405405405406,0.8108108108108109,5,2,30,0.08108108108108109,338.0,348.3999938964844
2017-11-07,2017-11-07,0.391304347826087,0.17391304347826086,0.34782608695652173,23,0.1946303693820601,0.05407805258975078,0.7512915826038175,0.08695652173913043,0.0,0.9130434782608695,2,0,21,0.08695652173913043,350.0400085449219,343.010009765625
2017-11-08,2017-11-08,0.0,0.125,0.5,8,0.17521938658319414,0.052694276091642636,0.7720863223075867,0.125,0.0,0.875,1,0,7,0.125,342.5799865722656,337.8999938964844
2017-11-09,2017-11-09,0.0,0.375,0.375,8,0.03799454797990616,0.11102125840261579,0.8509842082858086,0.0,0.0,1.0,0,0,8,0.0,335.7900085449219,341.20001220703125
2017-11-10,2017-11-10,3.4444444444444446,0.3888888888888889,5.777777777777778,18,0.1945837415340874,0.10642083382440935,0.698995422364937,0.1111111111111111,0.1111111111111111,0.7777777777777778,2,2,14,0.0,338.489990234375,338.44000244140625
2017-11-13,2017-11-13,2.9285714285714284,0.10714285714285714,5.214285714285714,28,0.12546375177667607,0.11584576239277207,0.758690477215818,0.03571428571428571,0.07142857142857142,0.8928571428571429,1,2,25,-0.03571428571428571,338.5,343.7200012207031
2017-11-14,2017-11-14,2.8181818181818183,0.36363636363636365,3.3636363636363638,11,0.04326468562199305,0.6162933316081762,0.34044198285449634,0.0,0.6363636363636364,0.36363636363636365,0,7,4,-0.6363636363636364,341.29998779296875,336.8099975585937
2017-11-15,2017-11-15,1.4,0.1,1.3,10,0.10328400842845435,0.18232625946402548,0.7143897384405136,0.1,0.2,0.7,1,2,7,-0.1,337.3299865722656,334.2200012207031
2017-11-16,2017-11-16,0.5555555555555556,0.0,0.5185185185185185,27,0.14218528810198658,0.10796958101154476,0.7498451258849215,0.1111111111111111,0.037037037037037035,0.8518518518518519,3,1,23,0.07407407407407407,333.94000244140625,340.6300048828125
2017-11-17,2017-11-17,5.0,0.3333333333333333,6.666666666666667,9,0.059205109667446854,0.11076481319550008,0.8300300770335727,0.0,0.1111111111111111,0.8888888888888888,0,1,8,-0.1111111111111111,341.3800048828125,341.5400085449219
2017-11-20,2017-11-20,1.0769230769230769,0.3076923076923077,1.6153846153846154,26,0.13968005604468858,0.1081017446525108,0.7522181897209241,0.07692307692307693,0.07692307692307693,0.8461538461538461,2,2,22,0.0,341.0,338.3699951171875
2017-11-21,2017-11-21,0.1,0.1,0.0,10,0.2334757867269218,0.10976618155837056,0.6567580297589302,0.2,0.1,0.7,2,1,7,0.1,339.239990234375,338.4200134277344
2017-11-22,2017-11-22,0.5555555555555556,0.1111111111111111,1.1111111111111112,9,0.03916134850846392,0.03788365713424148,0.9229549831814237,0.0,0.0,1.0,0,0,9,0.0,337.8399963378906,334.2699890136719
2017-11-23,2017-11-23,0.0,0.0625,0.125,16,0.481364504317753,0.0464146495214663,0.472220824798569,0.5,0.0,0.5,8,0,8,0.5,333.6400146484375,328.9800109863281
2017-11-24,2017-11-24,0.07692307692307693,0.15384615384615385,0.23076923076923078,13,0.09797794386171375,0.1244099033423341,0.7776121565928826,0.07692307692307693,0.15384615384615385,0.7692307692307693,1,2,10,-0.07692307692307693,333.6400146484375,328.9800109863281
2017-11-27,2017-11-27,0.6842105263157895,0.15789473684210525,0.8421052631578947,19,0.2092532374356922,0.0632223651597374,0.7275243954438912,0.15789473684210525,0.0,0.8421052631578947,3,0,16,0.15789473684210525,327.69000244140625,321.8399963378906
2017-11-28,2017-11-28,0.5555555555555556,0.3333333333333333,1.3333333333333333,18,0.1330968907309903,0.07492072000685662,0.7919823775688807,0.05555555555555555,0.05555555555555555,0.8888888888888888,1,1,16,0.0,321.95001220703125,325.8900146484375
2017-11-29,2017-11-29,0.3,0.2,0.8,10,0.19026841130107636,0.10936710853129623,0.7003644857555628,0.1,0.1,0.8,1,1,8,0.0,326.6000061035156,331.6700134277344
2017-11-30,2017-11-30,0.8823529411764706,0.23529411764705882,1.2352941176470589,17,0.3477933965623379,0.09721897991702834,0.5549876256024137,0.35294117647058826,0.11764705882352941,0.5294117647058824,6,2,9,0.23529411764705882,328.3500061035156,326.2099914550781
2017-12-01,2017-12-01,0.30434782608695654,0.17391304347826086,1.0434782608695652,23,0.18165438265904132,0.08679625853572201,0.731549359858036,0.13043478260869565,0.043478260869565216,0.8260869565217391,3,1,19,0.08695652173913043,321.94000244140625,336.2699890136719
2017-12-04,2017-12-04,0.03333333333333333,0.06666666666666667,0.26666666666666666,30,0.11371182116369405,0.11484242683897412,0.771445760751764,0.06666666666666667,0.06666666666666667,0.8666666666666667,2,2,26,0.0,330.20001220703125,334.0
2017-12-05,2017-12-05,0.09090909090909091,0.0,0.045454545454545456,22,0.05528414317152715,0.3666823851791295,0.5780334733426571,0.0,0.4090909090909091,0.5909090909090909,0,9,13,-0.4090909090909091,333.2699890136719,330.95001220703125
2017-12-06,2017-12-06,0.75,0.25,0.375,16,0.111910154344514,0.23637117142789063,0.6517186986748129,0.0,0.25,0.75,0,4,12,-0.25,330.9599914550781,322.6400146484375
2017-12-07,2017-12-07,2.9444444444444446,0.1111111111111111,3.611111111111111,18,0.06735936572982201,0.16610886699830493,0.766531765460968,0.0,0.16666666666666666,0.8333333333333334,0,3,15,-0.16666666666666666,322.0,325.2200012207031
2017-12-08,2017-12-08,1.1363636363636365,0.4090909090909091,1.7727272727272727,22,0.12609552261842924,0.32291776492175733,0.5509867165237665,0.13636363636363635,0.45454545454545453,0.4090909090909091,3,10,9,-0.3181818181818182,327.82000732421875,324.5
2017-12-11,2017-12-11,1.8269230769230769,0.2692307692307692,2.1923076923076925,52,0.10255775853203467,0.17352483516487366,0.7239174068045731,0.019230769230769232,0.17307692307692307,0.8076923076923077,1,9,42,-0.15384615384615385,326.7900085449219,331.489990234375
2017-12-12,2017-12-12,0.5862068965517241,0.0,0.6896551724137931,29,0.19769477690088336,0.06739062022674698,0.7349145993076521,0.13793103448275862,0.06896551724137931,0.7931034482758621,4,2,23,0.06896551724137931,332.07000732421875,329.989990234375
2017-12-13,2017-12-13,1.8,0.3,2.6,10,0.08573708049952981,0.2871157422661781,0.627147164940834,0.1,0.3,0.6,1,3,6,-0.2,331.3500061035156,329.0
2017-12-14,2017-12-14,0.38095238095238093,0.3333333333333333,0.6190476190476191,21,0.12462803406552189,0.09117352006779539,0.7841984395469938,0.09523809523809523,0.09523809523809523,0.8095238095238095,2,2,17,0.0,328.5599975585937,328.67999267578125
2017-12-15,2017-12-15,0.6666666666666666,0.1111111111111111,1.4814814814814814,27,0.15905453409585688,0.09425150378848664,0.7466939593906756,0.14814814814814814,0.07407407407407407,0.7777777777777778,4,2,21,0.07407407407407407,331.9800109863281,322.3099975585937
2017-12-18,2017-12-18,0.5,0.17857142857142858,1.0714285714285714,28,0.1348933515005878,0.0926495239005557,0.7724571217383657,0.07142857142857142,0.07142857142857142,0.8571428571428571,2,2,24,0.0,324.4700012207031,323.2300109863281
2017-12-19,2017-12-19,2.0,0.1,3.6,10,0.3623575195670128,0.23383693909272552,0.4038055509328842,0.4,0.2,0.4,4,2,4,0.2,322.6499938964844,316.9700012207031
